file_path,complexity,cognitive_complexity,bugs,code_smells,sqale_index,violations,vulnerabilities,lines,reliability_rating,security_rating
hibernate-core/src/main/java/org/hibernate/cache/spi/AbstractRegionFactory.java,17.0,11.0,0.0,0.0,0.0,0.0,0.0,156.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/entities/mapper/relation/query/AbstractRelationQueryGenerator.java,13.0,6.0,0.0,1.0,5.0,1.0,0.0,161.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/model/ast/AbstractRestrictedTableMutation.java,6.0,0.0,0.0,1.0,2.0,1.0,0.0,60.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/model/ast/builder/AbstractRestrictedTableMutationBuilder.java,10.0,0.0,0.0,2.0,4.0,2.0,0.0,94.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/jdbc/internal/AbstractResultSetAccess.java,7.0,6.0,0.0,1.0,2.0,1.0,0.0,92.0,A,A
hibernate-core/src/main/java/org/hibernate/id/insert/AbstractReturningDelegate.java,6.0,2.0,0.0,1.0,2.0,1.0,0.0,95.0,A,A
hibernate-core/src/main/java/org/hibernate/jdbc/AbstractReturningWork.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,A,A
hibernate-core/src/main/java/org/hibernate/event/internal/AbstractSaveEventListener.java,46.0,42.0,0.0,2.0,30.0,2.0,0.0,530.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/archive/scan/spi/AbstractScannerImpl.java,18.0,13.0,0.0,1.0,20.0,1.0,0.0,150.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/AbstractSchemaMigrator.java,85.0,125.0,0.0,3.0,41.0,3.0,0.0,586.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/AbstractSchemaValidator.java,22.0,27.0,0.0,3.0,29.0,3.0,0.0,199.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/exec/AbstractScriptSourceInput.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/exec/AbstractScriptTargetOutput.java,3.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,A,A
hibernate-core/src/main/java/org/hibernate/internal/AbstractScrollableResults.java,14.0,2.0,0.0,1.0,2.0,1.0,0.0,113.0,A,A
hibernate-core/src/main/java/org/hibernate/id/insert/AbstractSelectingDelegate.java,7.0,5.0,0.0,1.0,20.0,1.0,0.0,174.0,A,A
hibernate-core/src/main/java/org/hibernate/query/spi/AbstractSelectionQuery.java,197.0,126.0,0.0,4.0,19.0,4.0,0.0,1130.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/lock/AbstractSelectLockingStrategy.java,11.0,6.0,0.0,0.0,0.0,0.0,0.0,73.0,A,A
hibernate-core/src/main/java/org/hibernate/proxy/AbstractSerializableProxy.java,4.0,0.0,0.0,1.0,30.0,1.0,0.0,59.0,A,A
hibernate-core/src/main/java/org/hibernate/service/internal/AbstractServiceRegistryImpl.java,79.0,71.0,0.0,6.0,14.0,6.0,0.0,487.0,A,A
hibernate-core/src/main/java/org/hibernate/collection/spi/AbstractSetSemantics.java,6.0,2.0,0.0,2.0,15.0,2.0,0.0,64.0,A,A
hibernate-core/src/main/java/org/hibernate/property/access/internal/AbstractSetterMethodSerialForm.java,7.0,1.0,0.0,1.0,2.0,1.0,0.0,70.0,A,A
hibernate-core/src/main/java/org/hibernate/internal/AbstractSharedSessionContract.java,253.0,155.0,0.0,19.0,70.0,19.0,0.0,1544.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/pagination/AbstractSimpleLimitHandler.java,9.0,4.0,0.0,0.0,0.0,0.0,0.0,56.0,A,A
hibernate-core/src/main/java/org/hibernate/type/AbstractSingleColumnStandardBasicType.java,3.0,1.0,0.0,2.0,2.0,2.0,0.0,38.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/mutation/internal/AbstractSingleMutationExecutor.java,6.0,0.0,0.0,3.0,12.0,3.0,0.0,67.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/internal/AbstractSingularAttributeMapping.java,5.0,0.0,0.0,2.0,4.0,2.0,0.0,71.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/internal/hbm/AbstractSingularAttributeSourceEmbeddedImpl.java,14.0,0.0,0.0,2.0,2.0,2.0,0.0,145.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/spi/AbstractSqlAstTranslator.java,1538.0,1781.0,0.0,158.0,1600.0,158.0,0.0,8411.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/spi/AbstractSqlAstWalker.java,124.0,62.0,0.0,19.0,95.0,19.0,0.0,602.0,A,A
hibernate-core/src/main/java/org/hibernate/exception/spi/AbstractSQLExceptionConversionDelegate.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,A,A
hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/sqlserver/AbstractSqlServerGISType.java,13.0,5.0,0.0,1.0,20.0,1.0,0.0,123.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/AbstractSqmAttributeJoin.java,14.0,1.0,0.0,1.0,2.0,1.0,0.0,140.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/AbstractSqmDmlStatement.java,29.0,9.0,0.0,4.0,11.0,4.0,0.0,198.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/AbstractSqmExpression.java,24.0,1.0,0.0,1.0,2.0,1.0,0.0,151.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/AbstractSqmFrom.java,117.0,64.0,0.0,3.0,10.0,3.0,0.0,844.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/function/AbstractSqmFunctionDescriptor.java,24.0,7.0,0.0,5.0,13.0,5.0,0.0,244.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/insert/AbstractSqmInsertStatement.java,17.0,11.0,0.0,1.0,5.0,1.0,0.0,106.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/AbstractSqmJoin.java,2.0,0.0,0.0,1.0,2.0,1.0,0.0,38.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/AbstractSqmNode.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/AbstractSqmParameter.java,11.0,4.0,0.0,1.0,2.0,1.0,0.0,78.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/AbstractSqmPath.java,57.0,34.0,0.0,3.0,15.0,3.0,0.0,307.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/sql/internal/AbstractSqmPathInterpretation.java,6.0,0.0,0.0,4.0,17.0,4.0,0.0,68.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/AbstractSqmPathSource.java,7.0,1.0,0.0,1.0,2.0,1.0,0.0,58.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/AbstractSqmPluralJoin.java,3.0,0.0,0.0,1.0,2.0,1.0,0.0,49.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/AbstractSqmPredicate.java,3.0,0.0,0.0,1.0,2.0,1.0,0.0,40.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/AbstractSqmQualifiedJoin.java,14.0,6.0,0.0,1.0,2.0,1.0,0.0,99.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/AbstractSqmRestrictedDmlStatement.java,22.0,8.0,0.0,5.0,16.0,5.0,0.0,131.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/AbstractSqmSelectQuery.java,61.0,17.0,0.0,6.0,21.0,6.0,0.0,431.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/function/AbstractSqmSelfRenderingFunctionDescriptor.java,14.0,4.0,0.0,3.0,12.0,3.0,0.0,181.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/AbstractSqmSimplePath.java,8.0,2.0,0.0,2.0,4.0,2.0,0.0,66.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/AbstractSqmSpecificPluralPartPath.java,6.0,0.0,0.0,1.0,2.0,1.0,0.0,60.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/AbstractSqmStatement.java,12.0,7.0,0.0,2.0,7.0,2.0,0.0,86.0,A,A
hibernate-core/src/main/java/org/hibernate/type/AbstractStandardBasicType.java,75.0,29.0,0.0,5.0,22.0,5.0,0.0,424.0,A,A
hibernate-core/src/main/java/org/hibernate/procedure/internal/AbstractStandardCallableStatementSupport.java,3.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/internal/AbstractStateArrayContributorMapping.java,9.0,0.0,0.0,2.0,4.0,2.0,0.0,102.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/AbstractStatement.java,10.0,4.0,0.0,1.0,2.0,1.0,0.0,69.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/model/ast/AbstractTableDelete.java,5.0,0.0,0.0,2.0,4.0,2.0,0.0,73.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/from/AbstractTableGroup.java,32.0,20.0,0.0,3.0,12.0,3.0,0.0,166.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/model/ast/AbstractTableInsert.java,7.0,0.0,0.0,2.0,4.0,2.0,0.0,83.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/model/ast/builder/AbstractTableInsertBuilder.java,12.0,5.0,0.0,2.0,4.0,2.0,0.0,92.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/model/ast/AbstractTableMutation.java,16.0,5.0,0.0,1.0,2.0,1.0,0.0,133.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/model/ast/builder/AbstractTableMutationBuilder.java,17.0,7.0,0.0,2.0,4.0,2.0,0.0,143.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/from/AbstractTableReference.java,8.0,3.0,0.0,2.0,7.0,2.0,0.0,49.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/model/ast/AbstractTableUpdate.java,13.0,4.0,0.0,2.0,4.0,2.0,0.0,135.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/model/ast/builder/AbstractTableUpdateBuilder.java,12.0,5.0,0.0,2.0,4.0,2.0,0.0,116.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/java/AbstractTemporalJavaType.java,13.0,2.0,0.0,2.0,7.0,2.0,0.0,88.0,A,A
hibernate-core/src/main/java/org/hibernate/usertype/internal/AbstractTimeZoneStorageCompositeUserType.java,7.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/internal/hbm/AbstractToOneAttributeSourceImpl.java,9.0,0.0,0.0,1.0,0.0,1.0,0.0,73.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/entities/mapper/relation/AbstractToOneMapper.java,17.0,5.0,0.0,4.0,20.0,4.0,0.0,167.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/AbstractTransactSQLDialect.java,65.0,30.0,0.0,5.0,22.0,5.0,0.0,395.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/identity/AbstractTransactSQLIdentityColumnSupport.java,5.0,0.0,0.0,1.0,0.0,1.0,0.0,43.0,A,A
hibernate-core/src/main/java/org/hibernate/type/AbstractType.java,24.0,6.0,0.0,4.0,30.0,4.0,0.0,141.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/AbstractUpdateOrDeleteStatement.java,5.0,0.0,0.0,3.0,6.0,3.0,0.0,56.0,A,A
hibernate-core/src/main/java/org/hibernate/persister/collection/mutation/AbstractUpdateRowsCoordinator.java,5.0,0.0,0.0,1.0,2.0,1.0,0.0,56.0,A,A
hibernate-core/src/main/java/org/hibernate/id/AbstractUUIDGenerator.java,7.0,2.0,0.0,2.0,12.0,2.0,0.0,85.0,A,A
hibernate-core/src/main/java/org/hibernate/event/internal/AbstractVisitor.java,20.0,11.0,0.0,2.0,10.0,2.0,0.0,140.0,A,A
hibernate-core/src/main/java/org/hibernate/jdbc/AbstractWork.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,A,A
hibernate-core/src/main/java/org/hibernate/id/enhanced/AccessCallback.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,A,A
hibernate-core/src/main/java/org/hibernate/cache/spi/support/AccessedDataClassification.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,A,A
hibernate-core/src/main/java/org/hibernate/property/access/internal/AccessStrategyHelper.java,44.0,55.0,0.0,5.0,100.0,5.0,0.0,212.0,A,A
tooling/metamodel-generator/src/main/java/org/hibernate/jpamodelgen/util/AccessType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/spi/AccessType.java,13.0,7.0,0.0,0.0,0.0,0.0,0.0,97.0,A,A
hibernate-core/src/main/java/org/hibernate/cache/spi/access/AccessType.java,6.0,5.0,0.0,0.0,0.0,0.0,0.0,93.0,A,A
tooling/metamodel-generator/src/main/java/org/hibernate/jpamodelgen/util/AccessTypeInformation.java,10.0,4.0,0.0,0.0,0.0,0.0,0.0,78.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/jaxb/mapping/marshall/AccessTypeMarshalling.java,4.0,2.0,0.0,1.0,5.0,1.0,0.0,25.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/userguide/Account.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/helpdesk/Account.java,14.0,2.0,0.0,0.0,0.0,0.0,0.0,102.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/Action.java,36.0,27.0,0.0,0.0,0.0,0.0,0.0,309.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/ActionQueue.java,282.0,264.0,0.0,22.0,98.0,22.0,0.0,1390.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/beanvalidation/ActivationContext.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/spi/AdditionalJaxbMappingProducer.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,29.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/internal/AdditionalJaxbMappingProducerImpl.java,4.0,4.0,0.0,1.0,20.0,1.0,0.0,97.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/spi/AdditionalMappingContributions.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,67.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/spi/AdditionalMappingContributor.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/internal/AdditionalMappingContributorImpl.java,4.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/animal/Address.java,8.0,0.0,0.0,3.0,15.0,3.0,0.0,114.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/contacts/Address.java,14.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/userguide/AddressType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/synchronization/work/AddWorkUnit.java,19.0,13.0,0.0,0.0,0.0,0.0,0.0,133.0,A,A
hibernate-core/src/main/java/org/hibernate/type/AdjustableBasicType.java,4.0,6.0,0.0,0.0,0.0,0.0,0.0,45.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/jdbc/AdjustableJdbcType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/junit4/AfterClassCallbackHandler.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/AfterClassOnce.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,35.0,A,A
hibernate-core/src/main/java/org/hibernate/loader/ast/spi/AfterLoadAction.java,1.0,0.0,0.0,1.0,10.0,1.0,0.0,32.0,A,A
hibernate-core/src/main/java/org/hibernate/action/spi/AfterTransactionCompletionProcess.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/temptable/AfterUseAction.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,A,A
hibernate-core/src/main/java/org/hibernate/mapping/AggregateColumn.java,13.0,7.0,0.0,2.0,50.0,2.0,0.0,129.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/sql/AggregateColumnAssignmentHandler.java,23.0,24.0,0.0,2.0,15.0,2.0,0.0,218.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/expression/AggregateColumnWriteExpression.java,12.0,3.0,0.0,1.0,5.0,1.0,0.0,82.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/AggregateComponentBinder.java,32.0,36.0,0.0,2.0,30.0,2.0,0.0,176.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/AggregateComponentSecondPass.java,53.0,91.0,0.0,5.0,39.0,5.0,0.0,388.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/query/criteria/AggregatedAuditExpression.java,9.0,4.0,0.0,1.0,5.0,1.0,0.0,145.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/registry/classloading/internal/AggregatedClassLoader.java,53.0,54.0,3.0,10.0,108.0,13.0,0.0,238.0,B,A
hibernate-core/src/main/java/org/hibernate/boot/registry/selector/internal/AggregatedDialectSelector.java,6.0,5.0,0.0,1.0,5.0,1.0,0.0,46.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/AggregatedIdentifierMapping.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/AggregatedNonSelectQueryPlanImpl.java,3.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/AggregatedSelectQueryPlanImpl.java,12.0,15.0,0.0,1.0,20.0,1.0,0.0,86.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/registry/classloading/internal/AggregatedServiceLoader.java,14.0,10.0,0.0,0.0,0.0,0.0,0.0,194.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/embeddable/internal/AggregateEmbeddableFetchImpl.java,18.0,7.0,0.0,0.0,0.0,0.0,0.0,179.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/embeddable/internal/AggregateEmbeddableFetchInitializer.java,6.0,1.0,0.0,1.0,5.0,1.0,0.0,74.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/embeddable/internal/AggregateEmbeddableInitializer.java,6.0,5.0,0.0,0.0,0.0,0.0,0.0,54.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/embeddable/internal/AggregateEmbeddableResultImpl.java,13.0,3.0,0.0,0.0,0.0,0.0,0.0,170.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/embeddable/internal/AggregateEmbeddableResultInitializer.java,6.0,1.0,0.0,1.0,5.0,1.0,0.0,74.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/spi/AggregateFunctionChecker.java,51.0,12.0,0.0,42.0,205.0,42.0,0.0,288.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/expression/AggregateFunctionExpression.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/jdbc/AggregateJdbcType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/aggregate/AggregateSupport.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/aggregate/AggregateSupportImpl.java,10.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/function/AggregateWindowEmulationQueryTransformer.java,25.0,56.0,0.0,2.0,46.0,2.0,0.0,421.0,A,A
hibernate-agroal/src/main/java/org/hibernate/agroal/internal/AgroalConnectionProvider.java,20.0,9.0,0.0,1.0,0.0,1.0,0.0,150.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/Alias.java,15.0,8.0,0.0,0.0,0.0,0.0,0.0,91.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/spi/AliasCollector.java,5.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/AliasCollisionException.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,A,A
hibernate-core/src/main/java/org/hibernate/loader/internal/AliasConstantsHelper.java,6.0,4.0,0.0,1.0,5.0,1.0,0.0,44.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/expression/AliasedExpression.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/ordering/AliasResolver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,A,A
hibernate-core/src/main/java/org/hibernate/transform/AliasToBeanConstructorResultTransformer.java,6.0,2.0,0.0,1.0,10.0,1.0,0.0,75.0,A,A
hibernate-core/src/main/java/org/hibernate/transform/AliasToBeanResultTransformer.java,19.0,16.0,0.0,1.0,10.0,1.0,0.0,128.0,A,A
hibernate-core/src/main/java/org/hibernate/transform/AliasToEntityMapResultTransformer.java,6.0,3.0,0.0,2.0,10.0,2.0,0.0,60.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/unique/AlterTableUniqueDelegate.java,11.0,9.0,0.0,0.0,0.0,0.0,0.0,99.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/unique/AlterTableUniqueIndexDelegate.java,9.0,15.0,0.0,0.0,0.0,0.0,0.0,90.0,A,A
hibernate-community-dialects/src/main/java/org/hibernate/community/dialect/AltibaseDialect.java,136.0,38.0,0.0,1.0,7.0,1.0,0.0,654.0,A,A
hibernate-community-dialects/src/main/java/org/hibernate/community/dialect/pagination/AltibaseLimitHandler.java,3.0,1.0,0.0,1.0,0.0,1.0,0.0,37.0,A,A
hibernate-community-dialects/src/main/java/org/hibernate/community/dialect/sequence/AltibaseSequenceSupport.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,A,A
hibernate-community-dialects/src/main/java/org/hibernate/community/dialect/AltibaseSqlAstTranslator.java,35.0,18.0,0.0,1.0,5.0,1.0,0.0,179.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/animal/Animal.java,20.0,1.0,0.0,3.0,15.0,3.0,0.0,124.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/animal/AnimalDomainModel.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/AnnotatedClassType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/AnnotatedColumn.java,148.0,127.0,0.0,23.0,161.0,23.0,0.0,976.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/AnnotatedColumns.java,29.0,33.0,0.0,3.0,33.0,3.0,0.0,179.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/AnnotatedDiscriminatorColumn.java,16.0,20.0,0.0,1.0,6.0,1.0,0.0,115.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/AnnotatedJoinColumn.java,59.0,42.0,0.0,17.0,70.0,17.0,0.0,509.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/AnnotatedJoinColumns.java,95.0,56.0,0.0,2.0,10.0,2.0,0.0,689.0,A,A
hibernate-core/src/main/java/org/hibernate/generator/AnnotationBasedGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/internal/AnnotationBinder.java,148.0,170.0,0.0,14.0,131.0,14.0,0.0,924.0,A,A
hibernate-core/src/main/java/org/hibernate/AnnotationException.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,A,A
tooling/metamodel-generator/src/main/java/org/hibernate/jpamodelgen/annotation/AnnotationMeta.java,37.0,38.0,0.0,1.0,18.0,1.0,0.0,227.0,A,A
tooling/metamodel-generator/src/main/java/org/hibernate/jpamodelgen/annotation/AnnotationMetaAttribute.java,13.0,6.0,0.0,1.0,2.0,1.0,0.0,126.0,A,A
tooling/metamodel-generator/src/main/java/org/hibernate/jpamodelgen/annotation/AnnotationMetaCollection.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/internal/annotations/AnnotationMetadataSourceProcessorImpl.java,55.0,54.0,0.0,11.0,56.0,11.0,0.0,332.0,A,A
tooling/metamodel-generator/src/main/java/org/hibernate/jpamodelgen/annotation/AnnotationMetaEntity.java,270.0,274.0,0.0,20.0,126.0,20.0,0.0,1330.0,A,A
tooling/metamodel-generator/src/main/java/org/hibernate/jpamodelgen/annotation/AnnotationMetaMap.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,A,A
tooling/metamodel-generator/src/main/java/org/hibernate/jpamodelgen/annotation/AnnotationMetaPackage.java,21.0,1.0,0.0,0.0,0.0,0.0,0.0,153.0,A,A
tooling/metamodel-generator/src/main/java/org/hibernate/jpamodelgen/annotation/AnnotationMetaSingleAttribute.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,A,A
tooling/metamodel-generator/src/main/java/org/hibernate/jpamodelgen/annotation/AnnotationMetaType.java,12.0,4.0,0.0,0.0,0.0,0.0,0.0,87.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/configuration/internal/metadata/reader/AnnotationsMetadataReader.java,16.0,9.0,0.0,0.0,0.0,0.0,0.0,120.0,A,A
hibernate-core/src/main/java/org/hibernate/tuple/AnnotationValueGeneration.java,4.0,3.0,0.0,1.0,10.0,1.0,0.0,68.0,A,A
hibernate-core/src/main/java/org/hibernate/query/derived/AnonymousTupleBasicEntityIdentifierMapping.java,9.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,A,A
hibernate-core/src/main/java/org/hibernate/query/derived/AnonymousTupleBasicValuedModelPart.java,41.0,1.0,0.0,1.0,15.0,1.0,0.0,360.0,A,A
