file_path,commit_count,unique_authors,churn,days_since_modified,file_age_days
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/AttributeContainer.java,2,1,5,129,2545
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/EntityPersisterConcurrentMap.java,2,1,28,153,1082
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/ListAttributeImpl.java,3,2,25,191,2776
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/MapAttributeImpl.java,3,2,25,191,2776
hibernate-core/src/main/java/org/hibernate/metamodel/spi/EmbeddableRepresentationStrategy.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/metamodel/spi/MetamodelImplementor.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/collection/CompositeElementPropertyMapping.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/collection/DeprecatedCollectionStuff.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/collection/QueryableCollection.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/entity/BasicEntityPropertyMapping.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/entity/DeprecatedEntityStuff.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/entity/DiscriminatorMetadata.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/entity/DiscriminatorType.java,1,1,15,303,5692
hibernate-core/src/main/java/org/hibernate/persister/entity/EntityPersister.java,13,3,161,5,5692
hibernate-core/src/main/java/org/hibernate/persister/entity/Joinable.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/entity/Loadable.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/entity/Lockable.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/entity/OuterJoinLoadable.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/entity/Queryable.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/entity/SQLLoadable.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/entity/UniqueKeyLoadable.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/AttributeAnalysis.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/internal/PersisterClassResolverInitiator.java,1,1,2,247,5546
hibernate-core/src/main/java/org/hibernate/persister/internal/PersisterFactoryImpl.java,1,1,10,247,5546
hibernate-core/src/main/java/org/hibernate/persister/internal/PersisterFactoryInitiator.java,1,1,4,247,5546
hibernate-core/src/main/java/org/hibernate/persister/internal/StandardPersisterClassResolver.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/spi/PersisterCreationContext.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/persister/spi/PersisterFactory.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/procedure/internal/JTDSCallableStatementSupport.java,1,1,2,107,1243
hibernate-core/src/main/java/org/hibernate/property/access/internal/PropertyAccessStrategyBackRefImpl.java,1,1,7,281,3993
hibernate-core/src/main/java/org/hibernate/property/access/internal/PropertyAccessStrategyBasicImpl.java,1,1,2,281,3993
hibernate-core/src/main/java/org/hibernate/property/access/internal/PropertyAccessStrategyEmbeddedImpl.java,1,1,2,281,3993
hibernate-core/src/main/java/org/hibernate/property/access/internal/PropertyAccessStrategyEnhancedImpl.java,1,1,22,281,3931
hibernate-core/src/main/java/org/hibernate/property/access/internal/PropertyAccessStrategyFieldImpl.java,1,1,2,281,3993
hibernate-core/src/main/java/org/hibernate/property/access/internal/PropertyAccessStrategyIndexBackRefImpl.java,1,1,5,281,3993
hibernate-core/src/main/java/org/hibernate/property/access/internal/PropertyAccessStrategyMapImpl.java,1,1,2,281,3993
hibernate-core/src/main/java/org/hibernate/property/access/internal/PropertyAccessStrategyMixedImpl.java,1,1,2,281,3993
hibernate-core/src/main/java/org/hibernate/property/access/internal/PropertyAccessStrategyResolverInitiator.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/property/access/spi/PropertyAccessStrategyResolver.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/proxy/pojo/bytebuddy/ByteBuddyProxyHelper.java,3,2,80,249,2846
hibernate-core/src/main/java/org/hibernate/query/QueryProducer.java,2,2,622,100,3674
hibernate-core/src/main/java/org/hibernate/query/SemanticException.java,1,1,7,191,2544
hibernate-core/src/main/java/org/hibernate/query/criteria/JpaQueryPart.java,1,1,9,191,1907
hibernate-core/src/main/java/org/hibernate/query/criteria/JpaRoot.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/criteria/JpaTupleElement.java,1,1,6,363,2546
hibernate-core/src/main/java/org/hibernate/query/derived/AnonymousTupleType.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/derived/CteTupleTableGroupProducer.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/hql/LiteralConsumer.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/internal/ImplicitModelPartResultMemento.java,1,1,57,343,2097
hibernate-core/src/main/java/org/hibernate/query/internal/QueryParameterBindingImpl.java,18,2,632,44,3674
hibernate-core/src/main/java/org/hibernate/query/internal/ResultMementoBasicStandard.java,7,2,270,116,2099
hibernate-core/src/main/java/org/hibernate/query/named/NamedObjectRepository.java,1,1,92,107,2013
hibernate-core/src/main/java/org/hibernate/query/results/complete/CompleteResultBuilderEntityStandard.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/results/complete/EntityResultImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/results/implicit/ImplicitFetchBuilderPlural.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/spi/SelectQueryPlan.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/sql/spi/NativeNonSelectQueryDefinition.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/sqm/SqmJoinable.java,1,1,5,191,2546
hibernate-core/src/main/java/org/hibernate/query/sqm/function/FunctionRenderer.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/sqm/function/FunctionRenderingSupport.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/sqm/function/SelfRenderingAggregateFunctionSqlAstExpression.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/sqm/function/SelfRenderingFunctionSqlAstExpression.java,2,2,10,4,2298
hibernate-core/src/main/java/org/hibernate/query/sqm/function/SelfRenderingOrderedSetAggregateFunctionSqlAstExpression.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/sqm/function/SelfRenderingSqmAggregateFunction.java,3,3,50,154,1811
hibernate-core/src/main/java/org/hibernate/query/sqm/function/SelfRenderingSqmWindowFunction.java,4,4,60,154,1558
hibernate-core/src/main/java/org/hibernate/query/sqm/function/SelfRenderingWindowFunctionSqlAstExpression.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/AggregatedSelectQueryPlanImpl.java,1,1,2,174,2546
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/ParameterCollector.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/MultiTableSqmMutationConverter.java,2,1,8,191,2363
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/SqmMultiTableMutationStrategyProviderInitiator.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/cte/CteDeleteHandler.java,2,1,13,262,2372
hibernate-core/src/main/java/org/hibernate/query/sqm/produce/function/ArgumentsValidator.java,2,1,4,363,2546
hibernate-core/src/main/java/org/hibernate/query/sqm/spi/BaseSemanticQueryWalker.java,1,1,7,191,2469
hibernate-core/src/main/java/org/hibernate/query/sqm/sql/SqmTranslatorFactory.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/query/sqm/sql/internal/DiscriminatedAssociationPathInterpretation.java,1,1,57,19,1857
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmBagJoin.java,3,3,51,13,2546
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/JpaCriteriaParameter.java,8,2,121,191,2431
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/NullSqmExpressible.java,6,2,60,191,1568
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmCaseSimple.java,6,2,121,154,2546
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmDurationUnit.java,6,2,39,191,2298
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmToDuration.java,5,2,55,154,2298
hibernate-core/src/main/java/org/hibernate/resource/beans/container/internal/ContainerManagedLifecycleStrategy.java,2,1,19,240,3036
hibernate-core/src/main/java/org/hibernate/resource/beans/container/spi/ContainedBean.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/resource/beans/spi/ManagedBeanRegistryInitiator.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/resource/jdbc/internal/LogicalConnectionManagedImpl.java,10,2,435,143,4038
hibernate-core/src/main/java/org/hibernate/resource/jdbc/internal/LogicalConnectionProvidedImpl.java,5,1,40,107,4038
hibernate-core/src/main/java/org/hibernate/resource/jdbc/spi/JdbcObserver.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/resource/jdbc/spi/JdbcSessionContext.java,1,1,2,32,4038
hibernate-core/src/main/java/org/hibernate/resource/jdbc/spi/LogicalConnectionImplementor.java,1,1,5,107,4038
hibernate-core/src/main/java/org/hibernate/resource/transaction/backend/jdbc/internal/JdbcResourceLocalTransactionCoordinatorBuilderImpl.java,1,1,6,300,4034
hibernate-core/src/main/java/org/hibernate/resource/transaction/backend/jta/internal/JtaTransactionCoordinatorBuilderImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/resource/transaction/backend/jta/internal/synchronization/SynchronizationCallbackCoordinatorTrackingImpl.java,4,1,37,173,4038
hibernate-core/src/main/java/org/hibernate/resource/transaction/spi/TransactionCoordinator.java,1,1,5,107,3666
hibernate-core/src/main/java/org/hibernate/result/internal/OutputsImpl.java,9,3,435,75,4664
hibernate-core/src/main/java/org/hibernate/service/internal/SessionFactoryServiceRegistryFactoryInitiator.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/Insert.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/SqlAstTranslatorFactory.java,3,1,6,5,2421
hibernate-core/src/main/java/org/hibernate/sql/ast/internal/ParameterMarkerStrategyInitiator.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/internal/ParameterMarkerStrategyStandard.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/spi/SqlAstProcessingState.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/spi/SqlSelectionProducer.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/cte/package-info.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/expression/CaseSearchedExpression.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/expression/Star.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/from/CollectionTableGroup.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/from/CorrelatedPluralTableGroup.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/from/PluralTableGroup.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/from/TableReference.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/insert/InsertSelectStatement.java,4,3,40,5,2440
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/select/SelectStatement.java,3,2,84,178,2525
hibernate-core/src/main/java/org/hibernate/sql/exec/internal/CallbackNoOp.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/exec/internal/JdbcParametersImpl.java,1,1,4,216,2462
hibernate-core/src/main/java/org/hibernate/sql/exec/internal/StandardJdbcMutationExecutor.java,5,3,72,39,2375
hibernate-core/src/main/java/org/hibernate/sql/exec/spi/AbstractJdbcOperationQuery.java,2,2,12,270,1262
hibernate-core/src/main/java/org/hibernate/sql/exec/spi/Callback.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/exec/spi/ExecutionContext.java,1,1,4,351,2540
hibernate-core/src/main/java/org/hibernate/sql/exec/spi/JdbcOperationQuery.java,1,1,25,270,1262
hibernate-core/src/main/java/org/hibernate/sql/exec/spi/JdbcOperationQueryDelete.java,1,1,0,270,1262
hibernate-core/src/main/java/org/hibernate/sql/exec/spi/JdbcOperationQueryUpdate.java,1,1,0,270,1262
hibernate-core/src/main/java/org/hibernate/sql/model/MutationOperationGroup.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/model/ast/MutatingTableReference.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/results/ResultsLogger.java,3,2,22,100,2351
hibernate-core/src/main/java/org/hibernate/sql/results/graph/DomainResultCreationState.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/results/graph/DomainResultGraphNode.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/results/graph/Fetch.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/results/graph/Initializer.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/LoadingEntityEntry.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/results/graph/internal/ImmutableFetchList.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/results/jdbc/internal/JdbcValuesMappingProducerProviderInitiator.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/results/jdbc/internal/JdbcValuesMappingProducerProviderStandard.java,2,2,13,116,1172
hibernate-core/src/main/java/org/hibernate/sql/results/jdbc/spi/RowProcessingState.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/sql/results/spi/RowReader.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/stat/NaturalIdStatistics.java,1,1,7,172,2980
hibernate-core/src/main/java/org/hibernate/stat/Statistics.java,1,1,8,19,5692
hibernate-core/src/main/java/org/hibernate/stat/internal/CacheRegionStatisticsImpl.java,3,1,86,227,2980
hibernate-core/src/main/java/org/hibernate/stat/internal/StatisticsInitiator.java,9,1,57,19,5522
hibernate-core/src/main/java/org/hibernate/stat/internal/StatsHelper.java,1,1,13,228,2972
hibernate-core/src/main/java/org/hibernate/stat/internal/StatsNamedContainer.java,1,1,2,228,2469
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/SequenceInformationExtractorDB2DatabaseImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/SequenceInformationExtractorDerbyDatabaseImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/SequenceInformationExtractorH2DatabaseImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/SequenceInformationExtractorHANADatabaseImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/SequenceInformationExtractorHSQLDBDatabaseImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/SequenceInformationExtractorLegacyImpl.java,1,1,2,237,4079
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/SequenceInformationExtractorMariaDBDatabaseImpl.java,1,1,64,237,2662
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/SequenceInformationExtractorNoOpImpl.java,1,1,6,237,4079
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/SequenceInformationExtractorOracleDatabaseImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/SequenceInformationExtractorTiDBDatabaseImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/SequenceNameExtractorImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/spi/ColumnInformation.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/spi/ColumnTypeInformation.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/DefaultSchemaFilter.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/DefaultSchemaFilterProvider.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/ExceptionHandlerHaltImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/ExceptionHandlerLoggedImpl.java,1,1,4,247,3747
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/SchemaManagementToolInitiator.java,1,1,29,19,4079
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/exec/ScriptTargetOutputToFile.java,6,1,44,230,3747
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/script/MultiLineSqlScriptExtractor.java,3,1,35,66,2055
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/script/SqlScriptExtractorInitiator.java,1,1,28,230,2238
hibernate-core/src/main/java/org/hibernate/tool/schema/spi/DelayedDropRegistryNotAvailableImpl.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tool/schema/spi/Exporter.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/transform/AliasToBeanConstructorResultTransformer.java,1,1,15,107,5692
hibernate-core/src/main/java/org/hibernate/transform/AliasToBeanResultTransformer.java,1,1,15,107,5692
hibernate-core/src/main/java/org/hibernate/transform/AliasToEntityMapResultTransformer.java,1,1,11,107,5692
hibernate-core/src/main/java/org/hibernate/transform/ResultTransformer.java,1,1,30,107,5692
hibernate-core/src/main/java/org/hibernate/transform/ToListResultTransformer.java,1,1,6,107,5692
hibernate-core/src/main/java/org/hibernate/transform/Transformers.java,1,1,65,107,5692
hibernate-core/src/main/java/org/hibernate/tuple/AbstractAttribute.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tuple/AbstractNonIdentifierAttribute.java,1,1,6,465,4815
hibernate-core/src/main/java/org/hibernate/tuple/AnnotationValueGeneration.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tuple/Attribute.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tuple/CreationTimestampGeneration.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tuple/GenerationTiming.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tuple/IdentifierAttribute.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tuple/IdentifierProperty.java,0,0,0,0,0
hibernate-core/src/main/java/org/hibernate/tuple/Instantiator.java,0,0,0,0,0
